300159 新研股份 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2011-01-07,5.30,6.15,5.25,5.90,7594885,778534976.00
2011-01-10,5.75,5.99,5.70,5.93,2797325,296114048.00
2011-01-11,5.98,6.22,5.53,5.69,2389680,255696928.00
2011-01-12,5.58,5.79,5.53,5.62,1321574,135838976.00
2011-01-13,5.41,5.69,5.36,5.43,1308405,129677528.00
2011-01-14,5.41,5.44,5.08,5.27,1391732,132160000.00
2011-01-17,5.19,5.19,4.90,5.07,1035203,94794752.00
2011-01-18,4.97,5.20,4.92,5.00,463487,42581616.00
2011-01-19,4.97,5.21,4.97,5.19,517184,48100860.00
2011-01-20,5.18,5.18,4.90,4.91,486682,44516016.00
2011-01-21,4.87,5.04,4.67,5.01,736103,64540600.00
2011-01-24,4.94,5.04,4.77,4.85,327289,29362032.00
2011-01-25,4.87,4.87,4.59,4.79,465002,39716192.00
2011-01-26,4.79,5.02,4.79,4.91,313267,27878798.00
2011-01-27,4.88,4.95,4.73,4.91,189701,16794474.00
2011-01-28,4.92,5.02,4.86,5.00,251808,22691576.00
2011-01-31,4.99,5.12,4.98,5.05,201265,18496054.00
2011-02-01,5.02,5.07,4.83,4.84,237573,21114270.00
2011-02-09,4.79,4.94,4.79,4.84,188482,16643580.00
2011-02-10,4.87,5.34,4.87,5.34,575116,53984348.00
2011-02-11,5.37,5.56,5.28,5.34,575338,56288836.00
2011-02-14,5.34,5.89,5.25,5.89,691562,70282520.00
2011-02-15,5.84,6.01,5.81,5.89,589686,62964328.00
2011-02-16,5.89,6.18,5.81,6.09,518055,56449932.00
2011-02-17,6.09,6.21,5.92,6.04,460755,49927800.00
2011-02-18,6.04,6.60,6.00,6.04,788451,89514904.00
2011-02-21,5.98,6.26,5.93,6.22,393188,42905180.00
2011-02-22,6.18,6.21,5.70,5.79,541836,57564792.00
2011-02-23,5.79,5.90,5.67,5.74,342692,35733324.00
2011-02-24,5.76,5.90,5.57,5.76,421970,43619792.00
2011-02-25,5.70,6.13,5.66,5.94,390986,41927264.00
2011-02-28,5.95,6.21,5.89,5.98,318514,34619612.00
2011-03-01,5.98,6.07,5.71,5.73,305748,32305924.00
2011-03-02,5.64,5.71,5.52,5.56,373560,37765624.00
2011-03-03,5.53,5.73,5.43,5.47,258783,25940128.00
2011-03-04,5.47,5.58,5.36,5.56,257468,25381226.00
2011-03-07,5.54,5.63,5.41,5.48,234546,23219676.00
2011-03-08,5.52,5.64,5.42,5.54,406963,40867968.00
2011-03-09,5.53,5.58,5.44,5.53,218054,21732530.00
2011-03-10,5.53,5.73,5.53,5.58,289282,29450688.00
2011-03-11,5.53,5.61,5.43,5.55,310610,30974662.00
2011-03-14,5.55,5.58,5.45,5.47,224659,22323610.00
2011-03-15,5.48,5.51,5.24,5.36,321295,31128490.00
2011-03-16,5.36,5.41,5.33,5.39,153463,14918274.00
2011-03-17,5.39,5.46,5.31,5.31,172356,16751841.00
2011-03-18,5.35,5.41,5.33,5.41,127635,12419787.00
2011-03-21,5.44,5.52,5.39,5.41,281357,27796650.00
2011-03-22,5.44,5.46,5.36,5.40,144433,14131425.00
2011-03-23,5.40,5.81,5.40,5.75,622066,63025748.00
2011-03-24,5.71,5.83,5.66,5.69,332105,34474796.00
2011-03-25,5.70,5.78,5.60,5.69,341833,35067736.00
2011-03-28,5.64,5.64,5.11,5.11,1137351,108373832.00
2011-03-29,4.98,5.07,4.88,5.01,665435,59825612.00
2011-03-30,4.99,4.99,4.82,4.86,495884,43962900.00
2011-03-31,4.86,4.96,4.85,4.86,204951,18232818.00
2011-04-01,4.90,4.99,4.82,4.96,293674,26282182.00
2011-04-06,4.90,4.94,4.73,4.79,316707,27897820.00
2011-04-07,4.80,4.93,4.77,4.90,234535,20785202.00
2011-04-08,4.94,5.01,4.89,4.92,503721,45226404.00
2011-04-11,4.91,4.96,4.73,4.74,501070,43898160.00
2011-04-12,4.72,4.79,4.68,4.68,329612,28212716.00
2011-04-13,4.68,4.76,4.67,4.73,570681,49016104.00
2011-04-14,4.73,4.75,4.69,4.73,417861,35892516.00
2011-04-15,4.71,4.87,4.69,4.83,340644,29652798.00
2011-04-18,4.76,4.78,4.72,4.76,256754,22140470.00
2011-04-19,4.71,4.88,4.71,4.80,394718,34486568.00
2011-04-21,4.87,5.00,4.87,4.95,423842,37981244.00
2011-04-22,4.91,4.97,4.74,4.83,292819,25676096.00
2011-04-25,4.81,4.87,4.68,4.71,221632,19069130.00
2011-04-26,4.65,4.73,4.62,4.62,221796,18834442.00
2011-04-27,4.73,4.73,4.56,4.58,181877,15363562.00
2011-04-28,4.67,4.67,4.11,4.32,398123,31295192.00
2011-04-29,4.29,4.34,3.99,4.29,359912,12563810.00
2011-05-03,4.22,4.31,4.18,4.28,270086,9519560.00
2011-05-04,4.25,4.27,3.99,4.04,725942,24539182.00
2011-05-05,4.05,4.09,3.99,4.06,402517,13513368.00
2011-05-06,4.06,4.06,3.94,3.99,379743,12529727.00
2011-05-09,4.00,4.09,3.99,4.03,267130,8939829.00
2011-05-10,4.05,4.11,4.00,4.09,349442,11732510.00
2011-05-11,4.09,4.23,4.05,4.21,353765,12161307.00
2011-05-12,4.16,4.36,4.16,4.21,480374,16941616.00
2011-05-13,4.22,4.35,4.22,4.29,359613,12767767.00
2011-05-16,4.34,4.34,4.18,4.20,185835,6499083.50
2011-05-17,4.19,4.25,4.08,4.21,201662,6902250.50
2011-05-18,4.23,4.34,4.12,4.19,181906,6337442.00
2011-05-19,4.14,4.23,4.14,4.16,124100,4286328.50
2011-05-20,4.16,4.16,4.01,4.02,203932,6874959.50
2011-05-23,4.03,4.03,3.86,3.94,391585,12702348.00
2011-05-24,3.97,4.17,3.89,4.10,641930,21517702.00
2011-05-25,4.09,4.17,4.05,4.06,265879,9039270.00
2011-05-26,4.05,4.14,3.87,3.87,159660,5344076.50
2011-05-27,3.89,4.03,3.84,3.86,345973,11219329.00
2011-05-30,3.90,4.05,3.86,3.95,610669,20166392.00
2011-05-31,3.94,4.02,3.90,4.01,264142,8671215.00
2011-06-01,4.05,4.07,3.98,4.02,435872,14483840.00
2011-06-02,3.94,4.09,3.88,4.02,413568,13693024.00
2011-06-03,4.05,4.17,3.99,4.17,435376,14800476.00
2011-06-07,4.18,4.23,4.17,4.20,329002,11395474.00
2011-06-08,4.17,4.18,4.10,4.15,196030,6694506.50
2011-06-09,4.17,4.17,4.04,4.13,235793,7996213.50
2011-06-10,4.07,4.16,3.93,4.16,239309,8019867.50
2011-06-13,4.06,4.19,4.06,4.17,175388,6012245.50
2011-06-14,4.12,4.19,4.11,4.16,250213,8575084.00
2011-06-16,4.10,4.10,4.03,4.04,154522,5174770.50
2011-06-17,4.04,4.10,3.95,4.00,162026,5394097.00
2011-06-20,4.03,4.03,3.71,3.72,371189,11786248.00
2011-06-21,3.68,3.76,3.55,3.55,1070570,32031530.00
2011-06-22,3.55,3.61,3.54,3.58,281968,8377367.00
2011-06-23,3.57,3.68,3.52,3.66,332675,10009924.00
2011-06-24,3.60,3.85,3.59,3.84,514522,16074334.00
2011-06-27,3.76,3.94,3.76,3.87,359954,11560895.00
2011-06-28,3.86,3.88,3.78,3.86,426113,13477266.00
2011-06-29,3.84,3.88,3.82,3.83,216306,6903235.50
2011-06-30,3.80,3.89,3.80,3.85,484415,15413509.00
2011-07-01,3.83,3.92,3.82,3.85,370974,11840089.00
2011-07-04,3.88,4.04,3.85,4.01,409331,13380026.00
2011-07-05,4.01,4.20,4.01,4.14,425390,14586823.00
2011-07-06,4.11,4.17,4.03,4.14,436122,14938921.00
2011-07-07,4.12,4.26,4.12,4.18,365239,12659664.00
2011-07-08,4.23,4.23,4.13,4.16,117527,4042644.50
2011-07-11,4.15,4.17,4.10,4.15,226600,7761665.50
2011-07-12,4.11,4.11,4.00,4.00,274831,9182612.00
