002303 美盈森 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2009-11-03,4.43,4.58,4.29,4.30,25894676,934825280.00
2009-11-04,4.14,4.15,3.96,4.02,10076742,334021408.00
2009-11-05,3.98,4.06,3.98,4.03,4677288,154530784.00
2009-11-06,4.04,4.07,3.98,4.02,4998785,164522464.00
2009-11-09,4.01,4.04,3.98,4.02,2800995,92353640.00
2009-11-10,4.03,4.04,3.95,3.95,4070844,133150784.00
2009-11-11,3.93,3.94,3.85,3.91,3299324,105550928.00
2009-11-12,3.91,3.99,3.91,3.94,2600153,84587936.00
2009-11-13,3.92,4.01,3.92,4.00,3219100,105095616.00
2009-11-16,4.02,4.06,3.99,4.04,3929283,130027120.00
2009-11-17,4.05,4.05,3.98,3.98,2769368,90924648.00
2009-11-18,3.98,4.03,3.96,3.97,2124055,69540784.00
2009-11-19,3.98,4.14,3.98,4.11,5750637,192256144.00
2009-11-20,4.08,4.24,4.07,4.14,4926613,168425920.00
2009-11-23,4.16,4.24,4.14,4.24,4328528,149194960.00
2009-11-24,4.26,4.27,3.98,4.01,5185806,176605520.00
2009-11-25,3.99,4.20,3.96,4.17,4152601,139397488.00
2009-11-26,4.17,4.22,3.98,3.99,3894754,131180088.00
2009-11-27,3.96,4.06,3.92,3.99,2336949,76564136.00
2009-11-30,4.02,4.10,3.99,4.09,2428076,80804600.00
2009-12-01,4.07,4.12,4.02,4.12,3225399,108007296.00
2009-12-02,4.15,4.23,4.11,4.14,3883599,132815624.00
2009-12-03,4.12,4.26,4.11,4.24,5245012,180877520.00
2009-12-04,4.25,4.26,4.03,4.09,5016882,170750048.00
2009-12-07,4.07,4.17,4.07,4.15,1860883,63050304.00
2009-12-08,4.16,4.17,4.04,4.09,1907691,63918968.00
2009-12-09,4.05,4.09,3.99,4.01,1671984,55427244.00
2009-12-10,4.03,4.10,4.02,4.06,1713398,57142716.00
2009-12-11,4.06,4.09,4.02,4.03,1436723,47771516.00
2009-12-14,4.02,4.09,4.00,4.07,1541304,51258988.00
2009-12-15,4.07,4.15,4.06,4.11,2570657,86992304.00
2009-12-16,4.08,4.09,3.99,4.00,2045384,67715232.00
2009-12-17,4.00,4.02,3.88,3.90,1948653,62779264.00
2009-12-18,3.87,3.87,3.70,3.73,1620367,50146080.00
2009-12-21,3.73,3.80,3.72,3.79,871062,27014138.00
2009-12-22,3.79,3.80,3.63,3.63,1306192,39698432.00
2009-12-23,3.65,3.70,3.62,3.69,963265,29023792.00
2009-12-24,3.69,3.79,3.66,3.79,1494721,45991928.00
2009-12-25,3.79,3.79,3.73,3.75,992394,30597400.00
2009-12-28,3.73,3.80,3.73,3.80,909234,28280118.00
2009-12-29,3.84,3.84,3.77,3.82,1055730,33073594.00
2009-12-30,3.83,3.86,3.79,3.80,993787,31188578.00
2009-12-31,3.81,3.85,3.80,3.83,1046307,32913786.00
2010-01-04,3.85,3.86,3.81,3.82,943046,29717070.00
2010-01-05,3.82,3.84,3.78,3.83,1173314,36818824.00
2010-01-06,3.83,3.97,3.82,3.92,2608410,83987832.00
2010-01-07,3.92,3.97,3.86,3.87,2194142,70636144.00
2010-01-08,3.86,3.97,3.82,3.96,1848629,59423600.00
2010-01-12,3.98,4.09,3.98,4.07,3063203,102103008.00
2010-01-13,4.00,4.09,3.96,4.00,2080509,68490088.00
2010-01-14,4.00,4.09,3.99,4.05,1636419,54514676.00
2010-01-15,4.06,4.12,4.03,4.09,1815232,60816096.00
2010-01-18,4.09,4.12,4.06,4.08,1251156,41903048.00
2010-01-19,4.11,4.11,4.04,4.07,1564351,52222008.00
2010-01-20,4.06,4.06,3.92,3.92,2317929,76309912.00
2010-01-21,3.93,4.01,3.93,3.94,835125,27174000.00
2010-01-22,3.91,3.92,3.64,3.72,1694292,52574288.00
2010-01-25,3.66,3.76,3.66,3.69,564195,17208148.00
2010-01-26,3.70,3.72,3.55,3.57,865297,25804506.00
2010-01-27,3.58,3.61,3.51,3.54,881052,25759680.00
