300274 阳光电源 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2011-11-02,8.42,9.53,8.42,9.45,30120121,1002758720.00
2011-11-03,9.39,9.65,9.17,9.47,18273584,630187072.00
2011-11-04,9.45,9.77,9.29,9.50,13384264,469739520.00
2011-11-07,9.35,9.35,8.78,8.89,10264351,340004768.00
2011-11-08,8.80,9.11,8.80,8.92,6319870,208208368.00
2011-11-09,8.94,9.11,8.84,9.04,5734357,189344096.00
2011-11-10,8.91,9.22,8.80,8.92,6619594,219302816.00
2011-11-11,8.92,8.97,8.54,8.67,6516694,208238112.00
2011-11-14,8.74,9.22,8.74,9.03,7207509,237841360.00
2011-11-15,8.98,9.18,8.89,9.17,5594658,186060192.00
2011-11-16,9.22,9.64,9.22,9.24,10164380,350610048.00
2011-11-17,9.58,9.97,9.49,9.65,10785729,383219264.00
2011-11-18,9.48,9.89,9.42,9.72,8754314,311787552.00
2011-11-21,9.62,9.75,9.31,9.51,5402915,188394016.00
2011-11-22,9.51,10.00,9.43,9.93,8353395,299903584.00
2011-11-23,9.85,9.96,9.66,9.66,5250009,188840624.00
2011-11-24,9.49,9.86,9.44,9.67,4923470,174626128.00
2011-11-25,9.72,10.27,9.72,9.98,7358936,270456352.00
2011-11-28,9.81,9.98,9.60,9.68,4886625,175281408.00
2011-11-29,9.75,9.78,9.41,9.60,4974168,174316704.00
2011-11-30,9.60,9.70,8.88,9.17,5835392,199236384.00
2011-12-01,9.42,9.59,8.98,9.07,5222014,180176128.00
2011-12-02,8.93,9.03,8.70,8.95,3121301,101961528.00
2011-12-05,8.81,8.89,8.51,8.51,2339404,74768824.00
2011-12-06,8.45,8.65,8.35,8.62,2880436,90153272.00
2011-12-07,8.78,8.97,8.70,8.96,4159142,135516064.00
2011-12-08,8.83,9.14,8.64,9.09,3721253,122121128.00
2011-12-09,8.92,9.15,8.88,9.03,2480360,82063896.00
2011-12-12,9.00,9.18,8.93,9.06,1439832,47871152.00
2011-12-13,8.98,9.03,8.65,8.80,2140169,69054088.00
2011-12-14,8.80,8.93,8.70,8.78,1330682,43084844.00
2011-12-15,8.72,8.90,8.59,8.66,1420121,45806048.00
2011-12-16,8.70,9.09,8.56,9.09,2255395,73371288.00
2011-12-19,9.03,9.37,8.94,9.26,3025938,102215168.00
2011-12-20,9.23,9.47,9.03,9.09,2267537,76671648.00
2011-12-21,9.16,9.16,8.59,8.73,2106246,68841984.00
2011-12-22,8.56,8.70,8.17,8.57,2057389,64236600.00
2011-12-23,8.49,8.62,8.37,8.57,1231136,38451216.00
2011-12-26,8.49,8.67,8.42,8.42,799178,25125426.00
2011-12-27,8.38,8.42,7.56,7.56,2698410,77910696.00
2011-12-28,7.31,7.42,7.05,7.30,1869931,49913332.00
2011-12-29,7.25,7.46,7.19,7.19,832954,22474100.00
2011-12-30,7.22,7.43,7.18,7.42,1204932,32772642.00
2012-01-04,7.48,7.53,7.02,7.02,803392,21707266.00
2012-01-05,6.81,6.99,6.30,6.67,2560064,62283568.00
2012-01-06,6.56,6.83,6.44,6.77,1143637,28023412.00
2012-01-09,6.70,7.10,6.54,7.09,1801919,46471980.00
2012-01-10,7.06,7.38,7.04,7.37,2376954,63719012.00
2012-01-11,7.34,7.44,7.25,7.33,1988886,54026660.00
2012-01-12,7.34,7.73,7.20,7.23,2045196,56461944.00
2012-01-13,7.20,7.23,6.75,6.82,1908425,48858080.00
2012-01-16,6.73,6.75,6.42,6.45,1257594,30552912.00
2012-01-17,6.45,6.89,6.37,6.80,1387696,34353988.00
2012-01-18,6.89,6.95,6.10,6.13,2022375,49237752.00
2012-01-19,6.13,6.42,5.95,6.31,1673630,38808256.00
2012-01-20,6.32,6.56,6.31,6.44,900958,21587500.00
2012-01-30,6.44,6.70,6.37,6.52,1367994,33329736.00
2012-01-31,6.56,6.56,6.34,6.48,1011803,24183006.00
2012-02-01,6.48,6.60,6.38,6.43,1361881,32938230.00
2012-02-02,6.48,6.58,6.34,6.56,1605981,38444352.00
2012-02-03,6.48,6.82,6.46,6.82,2750191,67591928.00
2012-02-06,6.78,7.53,6.72,7.13,5469871,143363920.00
2012-02-07,7.03,7.24,7.01,7.07,3283227,86454832.00
2012-02-08,7.05,7.21,6.93,7.16,2887656,75607784.00
2012-02-09,7.10,7.33,7.09,7.10,3143551,83739688.00
2012-02-10,7.06,7.22,7.00,7.15,2186023,57647868.00
2012-02-13,7.03,7.40,7.03,7.28,3348966,89560864.00
2012-02-14,7.27,7.27,7.09,7.13,1722559,45527372.00
2012-02-15,7.12,7.22,7.00,7.19,1821261,48106580.00
2012-02-16,7.20,7.37,7.18,7.31,3138890,84654000.00
2012-02-17,7.37,7.55,7.30,7.32,2251498,61513740.00
2012-02-20,7.44,7.44,7.20,7.20,2759313,74637576.00
2012-02-21,7.15,7.30,7.06,7.29,2311499,61345232.00
2012-02-22,7.27,7.63,7.27,7.55,3965295,109319000.00
2012-02-23,7.53,7.75,7.51,7.57,3925327,110173648.00
2012-02-24,7.56,7.72,7.54,7.72,2842314,79894800.00
2012-02-27,7.82,7.91,7.66,7.84,4917512,141241312.00
2012-02-28,7.70,7.73,7.09,7.21,9611337,259841520.00
